ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
105005,253,1,105005,0.0,1,2,0,62,62,0,0,0,0,0,0.0,0,0.00724
105029,253,1,105029,0.0,1,2,0,30,30,0,0,0,0,0,0.0,0,0.00728
106003,303,1,106003,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.0074
106014,303,1,106014,0.0,1,6,0,26,26,0,0,0,0,0,0.0,0,0.00734
106048,303,1,106048,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00722
106067,303,1,106067,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,0.00721
106080,303,1,106080,0.0,1,6,0,30,30,0,0,0,0,0,0.0,0,0.00724
106096,303,1,106096,0.0,1,6,0,7,7,0,0,0,0,0,0.0,0,0.00737
107063,353,1,107063,0.0,1,0,0,99,99,0,0,0,0,0,0.0,0,0.00731
108001,403,1,108001,0.0,1,6,0,28,28,0,0,0,0,0,0.0,0,0.00725
108002,403,1,108002,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00727
108003,403,1,108003,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.00758
108008,403,1,108008,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.0073
108070,403,1,108070,0.0,1,6,0,27,27,0,0,0,0,0,0.0,0,0.0072
108077,403,1,108077,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00747
108095,403,1,108095,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00738
109030,453,1,109030,0.0,1,7,0,26,26,0,0,0,0,0,0.0,0,0.00724
109041,453,1,109041,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00722
109063,453,1,109063,0.0,1,7,0,23,23,0,0,0,0,0,0.0,0,0.00723
109067,453,1,109067,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00728
109093,453,1,109093,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00723
110005,503,1,110005,0.0,1,3,0,24,24,0,0,0,0,0,0.0,0,0.00725
110048,503,1,110048,0.0,1,2,0,25,25,0,0,0,0,0,0.0,0,0.00724
110096,503,1,110096,0.0,1,3,0,10,10,0,0,0,0,0,0.0,0,0.00731
111003,553,1,111003,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.0072
111005,553,1,111005,0.0,1,5,0,14,14,0,0,0,0,0,0.0,0,0.97788
111014,553,1,111014,0.0,1,5,0,20,20,0,0,0,0,0,0.0,0,0.71626
111029,553,1,111029,0.0,1,5,0,9,9,0,0,0,0,0,0.0,0,0.00721
111046,553,1,111046,0.0,1,5,0,28,28,0,0,0,0,0,0.0,0,0.00722
111048,553,1,111048,0.0,1,5,0,12,12,0,0,0,0,0,0.0,0,0.48723
112000,603,1,112000,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.00721
112002,603,1,112002,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00722
112008,603,1,112008,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00731
112013,603,1,112013,0.0,1,4,0,17,17,0,0,0,0,0,0.0,0,0.0072
112080,603,1,112080,0.0,1,4,0,31,31,0,0,0,0,0,0.0,0,0.00722
113001,653,1,113001,0.0,1,5,0,33,33,0,0,0,0,0,0.0,0,0.00724
113043,653,1,113043,0.0,1,5,0,14,14,0,0,0,0,0,0.0,0,0.00728
113046,653,1,113046,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.00726
113063,653,1,113063,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.00726
113095,653,1,113095,0.0,1,5,0,13,13,0,0,0,0,0,0.0,0,0.00723
113096,653,1,113096,0.0,1,5,0,19,19,0,0,0,0,0,0.0,0,0.00722
114013,703,1,114013,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,0.0072
114043,703,1,114043,0.0,1,6,0,25,25,0,0,0,0,0,0.0,0,0.52568
114058,703,1,114058,0.0,1,6,0,24,24,0,0,0,0,0,0.0,0,0.00722
114068,703,1,114068,0.0,1,6,0,17,17,0,0,0,0,0,0.0,0,0.0072
114069,703,1,114069,0.0,1,6,0,8,8,0,0,0,0,0,0.0,0,0.0072
115001,753,1,115001,0.0,1,3,0,41,41,0,0,0,0,0,0.0,0,0.00726
115046,753,1,115046,0.0,1,3,0,20,20,0,0,0,0,0,0.0,0,0.00724
115070,753,1,115070,0.0,1,3,0,31,31,0,0,0,40,0,0.0,0,0.00724
116014,803,1,116014,0.0,1,2,0,30,30,0,0,0,0,0,0.0,0,0.00738
116021,803,1,116021,0.0,1,2,0,11,11,0,0,0,0,0,0.0,0,0.00742
116058,803,1,116058,0.0,1,2,0,56,56,0,0,0,0,0,0.0,0,0.00728
117021,853,1,117021,0.0,1,3,0,32,32,0,0,0,0,0,0.0,0,0.23847
201001,953,1,201001,0.0,1,2,0,3,3,0,0,0,0,0,0.0,0,0.08965
202000,1003,1,202000,0.0,1,2,0,15,15,0,0,0,0,0,0.0,0,0.00696
202002,1003,1,202100,0.0,1,2,0,52,52,0,0,0,25,0,0.0,0,0.3293
202068,1003,1,202100,0.0,1,2,0,5,5,0,0,0,0,0,0.0,0,0.32911
203005,1053,1,203100,0.0,1,3,0,36,36,0,0,0,0,0,0.0,0,0.0069
203021,1053,1,203100,0.0,1,3,0,10,10,0,0,0,0,0,0.0,0,0.00696
203054,1053,1,203100,0.0,1,3,0,9,9,0,0,0,0,0,0.0,0,0.00693
203080,1053,1,203100,0.0,1,3,0,15,15,0,0,0,0,0,0.0,0,0.00692
204046,1103,1,204100,0.0,1,1,0,46,46,0,0,0,0,0,0.0,0,0.00687
204094,1103,1,204100,0.0,1,1,0,24,24,0,0,0,0,0,0.0,0,0.00685
205029,1153,1,205100,0.0,1,4,0,18,18,0,0,0,0,0,0.0,0,0.00696
205043,1153,1,205100,0.0,1,4,0,28,28,0,0,0,0,0,0.0,0,0.00682
205054,1153,1,205100,0.0,1,4,0,11,11,0,0,0,0,0,0.0,0,0.00682
205067,1153,1,205100,0.0,1,4,0,2,2,0,0,0,68,68,160.10852,0,1.04876
205069,1153,1,205100,0.0,1,4,0,8,8,0,0,0,0,0,0.0,0,0.00681
206080,1203,1,206100,0.0,1,1,0,42,42,0,0,0,0,0,0.0,0,0.00682
206095,1203,1,206100,0.0,1,1,0,22,22,0,0,0,0,0,0.0,0,0.00691
207005,1253,1,207100,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00674
207021,1253,1,207100,0.0,1,7,0,1,1,0,0,0,241,241,85.04317,0,1.47129
207032,1253,1,207100,0.0,1,7,0,10,10,0,0,0,0,0,0.0,0,0.00676
207045,1253,1,207100,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00677
207048,1253,1,207100,0.0,1,7,0,14,14,0,0,0,0,0,0.0,0,0.00677
207077,1253,1,207100,0.0,1,7,0,8,8,0,0,0,0,0,0.0,0,0.00696
207094,1253,1,207100,0.0,1,7,0,1,1,0,0,0,241,241,92.58541,0,1.47214
208005,1303,1,208100,0.0,1,3,0,39,39,0,0,0,0,0,0.0,0,1.14991
208077,1303,1,208100,0.0,1,3,0,6,6,0,0,0,0,0,0.0,0,1.31606
208096,1303,1,208100,0.0,1,3,0,4,4,0,0,0,0,0,0.0,0,0.00664
209001,1353,1,209001,0.0,1,2,0,24,24,0,0,0,0,0,0.0,0,0.00661
209067,1353,1,209100,0.0,1,2,0,4,4,0,0,0,0,0,0.0,0,0.00671
209070,1353,1,209100,0.0,1,2,0,24,24,0,0,0,0,0,0.0,0,0.00661
210048,1403,1,210100,0.0,1,2,0,16,16,0,0,0,0,0,0.0,0,0.00656
210070,1403,1,210100,0.0,1,2,0,26,26,0,0,0,0,0,0.0,0,0.31704
210093,1403,1,210100,0.0,1,2,0,7,7,0,0,0,0,0,0.0,0,0.00656
301008,1453,1,301100,0.0,1,5,0,10,10,0,0,0,0,0,0.0,0,0.00659
301048,1453,1,301100,0.0,1,5,0,9,9,0,0,0,0,0,0.0,0,0.33938
301054,1453,1,301100,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.00663
301069,1453,1,301100,0.0,1,5,0,4,4,0,0,0,0,0,0.0,0,0.00664
301093,1453,1,301100,0.0,1,5,0,16,16,0,0,0,0,0,0.0,0,0.33931
301095,1453,1,301100,0.0,1,5,0,2,2,0,0,0,0,0,0.0,0,0.00665
302001,1503,1,302001,0.0,1,5,0,16,16,0,0,0,0,0,0.0,0,0.00651
302003,1503,1,302100,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.0065
302030,1503,1,302100,0.0,1,5,0,9,9,0,0,0,0,0,0.0,0,0.00654
302032,1503,1,302100,0.0,1,5,0,10,10,0,0,0,0,0,0.0,0,0.00657
302067,1503,1,302100,0.0,1,5,0,2,2,0,0,0,0,0,0.0,0,0.00652
302094,1503,1,302100,0.0,1,5,0,1,1,0,0,0,241,241,92.58541,0,1.22944
303000,1553,1,303000,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.00641
303001,1553,1,303001,0.0,1,9,0,7,7,0,0,0,0,0,0.0,0,0.7041
303002,1553,1,303100,0.0,1,9,0,9,9,0,0,0,0,0,0.0,0,0.00643
303013,1553,1,303100,0.0,1,9,0,1,1,0,0,0,241,241,79.91525,0,1.43371
303021,1553,1,303100,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.0064
303063,1553,1,303063,0.0,1,9,0,10,10,0,0,0,0,0,0.0,0,0.00641
303093,1553,1,303100,0.0,1,9,0,2,2,0,0,0,195,0,0.0,0,0.00641
303096,1553,1,303100,0.0,1,9,0,1,1,0,0,0,241,241,90.54003,0,1.4571
304000,1603,1,304000,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,1.13328
304005,1603,1,304100,0.0,1,6,0,10,10,0,0,0,0,0,0.0,0,0.00637
304008,1603,1,304100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00645
304013,1603,1,304100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00661
304063,1603,1,304063,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,1.12536
304068,1603,1,304100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00642
304096,1603,1,304100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00833
305008,1653,1,305100,0.0,1,4,0,1,1,0,0,0,241,241,112.30237,0,2.5013
305014,1653,1,305100,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.00628
305030,1653,1,305100,0.0,1,4,0,1,1,0,0,0,241,241,86.03446,0,1.67238
305045,1653,1,305100,0.0,1,4,0,16,16,0,0,0,0,0,0.0,0,0.00628
305068,1653,1,305100,0.0,1,4,0,1,1,0,0,0,241,241,88.49748,0,2.3779
306002,1703,1,306100,0.0,1,4,0,4,4,0,0,0,0,0,0.0,0,0.00628
306014,1703,1,306100,0.0,1,4,0,8,8,0,0,0,0,0,0.0,0,1.56916
306058,1703,1,306100,0.0,1,4,0,2,2,0,0,0,0,0,0.0,0,0.00634
306068,1703,1,306100,0.0,1,4,0,3,3,0,0,0,0,0,0.0,0,0.00819
306093,1703,1,306100,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.00639
401013,1753,1,401100,0.0,1,7,0,1,1,0,0,0,241,241,79.91525,0,1.72251
401014,1753,1,401100,0.0,1,7,0,4,4,0,0,0,0,0,0.0,0,0.97018
401021,1753,1,401100,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.00626
401043,1753,1,401100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.0063
401058,1753,1,401100,0.0,1,7,0,6,6,0,0,0,0,0,0.0,0,0.77636
401063,1753,1,401063,0.0,1,7,0,3,3,0,0,0,0,0,0.0,0,0.00628
401070,1753,1,401100,0.0,1,7,0,2,2,0,0,0,0,0,0.0,0,0.00625
401077,1753,1,401100,0.0,1,7,0,1,1,0,0,0,241,241,91.06845,0,1.72695
402000,1803,1,402000,0.0,1,6,0,1,1,0,0,0,241,241,170.47201,0,2.43218
402005,1803,1,402100,0.0,1,6,0,7,7,0,0,0,0,0,0.0,0,0.00622
402014,1803,1,402100,0.0,1,6,0,9,9,0,0,0,0,0,0.0,0,1.32366
402045,1803,1,402100,0.0,1,6,0,1,1,0,0,0,241,241,119.01284,0,1.61899
402048,1803,1,402100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00623
402068,1803,1,402100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00626
403001,1853,1,403001,0.0,1,6,0,7,7,0,0,0,0,0,0.0,0,0.00622
403005,1853,1,403100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,1.38667
403008,1853,1,403100,0.0,1,6,0,1,1,0,0,0,241,241,112.30237,0,1.50352
403045,1853,1,403100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00889
403069,1853,1,403100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00628
403095,1853,1,403100,0.0,1,6,0,2,2,0,0,0,0,0,0.0,0,0.00623
403096,1853,1,403100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00626
404001,1903,1,404001,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,1.06381
404002,1903,1,404100,0.0,1,6,0,1,1,0,0,0,241,241,107.35862,0,1.53017
404003,1903,1,404100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00622
404029,1903,1,404100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00626
404030,1903,1,404100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00626
404032,1903,1,404100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00626
404094,1903,1,404100,0.0,1,6,0,1,1,0,0,0,241,241,92.58541,0,1.36154
405000,1953,1,405000,0.0,1,8,0,1,1,0,0,0,241,241,170.47201,0,3.10367
405008,1953,1,405100,0.0,1,8,0,1,1,0,0,0,240,240,112.30237,0,2.23565
405013,1953,1,405100,0.0,1,8,0,1,1,0,0,0,240,240,79.91525,0,2.1081
405045,1953,1,405100,0.0,1,8,0,1,1,0,0,0,240,240,119.01284,0,2.28464
405063,1953,1,405063,0.0,1,8,0,7,7,0,0,0,0,0,0.0,0,0.00622
405067,1953,1,405100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00621
405095,1953,1,405100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00626
405096,1953,1,405100,0.0,1,8,0,6,6,0,0,0,0,0,0.0,0,0.00621
406001,2003,1,406001,0.0,1,8,0,3,3,0,0,0,0,0,0.0,0,0.00625
406008,2003,1,406100,0.0,1,8,0,3,3,0,0,0,0,0,0.0,0,0.01027
406013,2003,1,406100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00969
406021,2003,1,406100,0.0,1,8,0,3,3,0,0,0,0,0,0.0,0,0.00621
406032,2003,1,406100,0.0,1,8,0,1,1,0,0,0,241,241,163.76559,0,2.4644
406045,2003,1,406100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.01211
406048,2003,1,406100,0.0,1,8,0,4,4,0,0,0,0,0,0.0,0,0.00624
406069,2003,1,406100,0.0,1,8,0,1,1,0,0,0,241,241,88.39737,0,1.53795
406070,2003,1,406100,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00621
501001,2053,1,501001,0.0,1,6,0,6,6,0,0,0,0,0,0.0,0,1.2526
501002,2053,1,501100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00622
501003,2053,1,501100,0.0,1,6,0,5,5,0,0,0,0,0,0.0,0,0.00619
501058,2053,1,501100,0.0,1,6,0,1,1,0,0,0,241,241,120.64434,0,1.76713
501069,2053,1,501100,0.0,1,6,0,1,1,0,0,0,241,241,88.39737,0,1.63513
501093,2053,1,501100,0.0,1,6,0,4,4,0,0,0,0,0,0.0,0,0.0062
501095,2053,1,501100,0.0,1,6,0,3,3,0,0,0,0,0,0.0,0,0.00621
502001,2103,1,502001,0.0,1,11,0,2,2,0,0,0,0,0,0.0,0,1.37857
502013,2103,1,502100,0.0,1,11,0,2,2,0,0,0,0,0,0.0,0,0.0062
502021,2103,1,502100,0.0,1,11,0,5,5,0,0,0,0,0,0.0,0,0.00619
502032,2103,1,502100,0.0,1,11,0,1,1,0,0,0,237,237,163.76559,0,2.67854
502045,2103,1,502100,0.0,1,11,0,6,6,0,0,0,0,0,0.0,0,0.00622
502067,2103,1,502100,0.0,1,11,0,1,1,0,0,0,238,238,160.10852,0,2.61128
502070,2103,1,502100,0.0,1,11,0,1,1,0,0,0,240,240,135.99113,0,2.19771
503005,2153,1,503100,0.0,1,9,0,3,3,0,0,0,0,0,0.0,0,0.29058
503029,2153,1,503100,0.0,1,10,0,1,1,0,0,0,241,241,150.31682,0,2.32671
503054,2153,1,503100,0.0,1,10,0,2,2,0,0,0,0,0,0.0,0,0.00616
503068,2153,1,503100,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.00621
503070,2153,1,503100,0.0,1,9,0,3,3,0,0,0,0,0,0.0,0,0.00958
503094,2153,1,503100,0.0,1,10,0,1,1,0,0,0,240,240,92.58541,0,1.90354
503095,2153,1,503100,0.0,1,9,0,1,1,0,0,0,236,236,91.93585,0,1.88499
503096,2153,1,503100,0.0,1,10,0,3,3,0,0,0,0,0,0.0,0,0.00617
504021,2203,1,504100,0.0,1,9,0,3,3,0,0,0,0,0,0.0,0,0.0062
504030,2203,1,504100,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.00622
504041,2203,1,504100,0.0,1,9,0,1,1,0,0,0,241,241,107.20358,0,1.73902
504046,2203,1,504100,0.0,1,9,0,6,6,0,0,0,0,0,0.0,0,0.00621
504070,2203,1,504100,0.0,1,9,0,5,5,0,0,0,0,0,0.0,0,1.6998
504077,2203,1,504100,0.0,1,9,0,2,2,0,0,0,0,0,0.0,0,0.0062
504095,2203,1,504100,0.0,1,9,0,1,1,0,0,0,241,241,91.93585,0,1.65151
505002,2253,1,505100,0.0,1,12,0,2,2,0,0,0,0,0,0.0,0,0.00621
505005,2253,1,505100,0.0,1,12,0,8,8,0,0,0,0,0,0.0,0,0.0062
505013,2253,1,505100,0.0,1,12,0,1,1,0,0,0,200,200,79.91525,0,2.49547
505032,2253,1,505100,0.0,1,12,0,1,1,0,0,0,212,212,163.76559,0,2.86952
505041,2253,1,505100,0.0,1,12,0,1,1,0,0,0,207,207,107.20358,0,2.33084
505043,2253,1,505100,0.0,1,12,0,1,1,0,0,0,211,211,145.08942,0,2.57185
505094,2253,1,505100,0.0,1,12,0,1,1,0,0,0,215,215,92.58541,0,2.23555
505095,2253,1,505100,0.0,1,12,0,1,1,0,0,0,208,208,91.93585,0,2.28173
505096,2253,1,505100,0.0,1,12,0,1,1,0,0,0,202,202,90.54003,0,2.2966
601000,2353,1,601000,0.0,1,18,0,1,1,0,0,0,207,207,170.47201,0,3.08127
601003,2353,1,601100,0.0,1,18,0,1,1,0,0,0,210,210,85.19787,0,2.21448
601008,2353,1,601100,0.0,1,18,0,1,1,0,0,0,212,212,112.30237,0,2.37438
601046,2353,1,601100,0.0,1,18,0,2,2,0,0,0,0,0,0.0,0,0.05419
601069,2353,1,601100,0.0,1,18,0,1,1,0,0,0,210,210,88.39737,0,2.22405
601093,2353,1,601100,0.0,1,18,0,1,1,0,0,0,218,218,156.97332,0,2.84172
602030,2403,1,602100,0.0,1,26,0,1,1,0,0,0,230,230,86.03446,0,1.62565
101020,53,1,101020,0.0,1,0,0,52,52,0,0,0,0,0,0.0,0,0.00233
101075,53,1,101075,0.0,1,0,0,46,46,0,0,0,0,0,0.0,0,0.00233
102001,103,1,102001,0.0,1,6,0,26,26,0,0,0,0,0,0.0,0,0.00722
102020,103,1,102020,0.0,1,0,0,20,20,0,0,0,0,0,0.0,0,0.08896
102039,103,1,102039,0.0,1,6,0,14,14,0,0,0,0,0,0.0,0,0.00728
102051,103,1,102051,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00723
102073,103,1,102073,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.0072
103005,153,1,103005,0.0,1,1,0,74,74,0,0,0,0,0,0.0,0,0.00726
104039,203,1,104039,0.0,1,6,0,14,14,0,0,0,0,0,0.0,0,0.00727
104044,203,1,104044,0.0,1,6,0,17,17,0,0,0,0,0,0.0,0,0.00722
104045,203,1,104045,0.0,1,6,0,8,8,0,0,0,0,0,0.0,0,0.00728
104064,203,1,104064,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.00721
104071,203,1,104071,0.0,1,6,0,19,19,0,0,0,0,0,0.0,0,0.00721
104079,203,1,104079,0.0,1,6,0,17,17,0,0,0,0,0,0.0,0,0.00722
105009,253,1,105009,0.0,1,3,0,56,56,0,0,0,0,0,0.0,0,0.00725
105031,253,1,105031,0.0,1,3,0,10,10,0,0,0,0,0,0.0,0,0.00735
106045,303,1,106045,0.0,1,4,0,21,21,0,0,0,0,0,0.0,0,0.00722
106054,303,1,106054,0.0,1,4,0,28,28,0,0,0,0,0,0.0,0,0.00724
106061,303,1,106061,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00727
106098,303,1,106098,0.0,1,4,0,15,15,0,0,0,0,0,0.0,0,0.00725
107016,353,1,107016,0.0,1,5,0,18,18,0,0,0,0,0,0.0,0,0.00719
107043,353,1,107043,0.0,1,5,0,13,13,0,0,0,0,0,0.0,0,0.00721
107054,353,1,107054,0.0,1,5,0,21,21,0,0,0,0,0,0.0,0,0.77292
107071,353,1,107071,0.0,1,5,0,22,22,0,0,0,0,0,0.0,0,0.00719
107083,353,1,107083,0.0,1,5,0,17,17,0,0,0,0,0,0.0,0,0.00719
108020,403,1,108020,0.0,1,4,0,30,30,0,0,0,0,0,0.0,0,0.00724
108056,403,1,108056,0.0,1,4,0,25,25,0,0,0,0,0,0.0,0,0.00725
108058,403,1,108058,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00724
108098,403,1,108098,0.0,1,4,0,19,19,0,0,0,0,0,0.0,0,0.00724
109039,453,1,109039,0.0,1,2,0,18,18,0,0,0,0,0,0.0,0,0.00731
109045,453,1,109045,0.0,1,2,0,8,8,0,0,0,0,0,0.0,0,0.00732
109064,453,1,109064,0.0,1,2,0,71,71,0,0,0,0,0,0.0,0,0.00724
110028,503,1,110028,0.0,1,5,0,5,5,0,0,0,0,0,0.0,0,0.00722
110051,503,1,110051,0.0,1,5,0,25,25,0,0,0,0,0,0.0,0,0.00722
110054,503,1,110054,0.0,1,5,0,21,21,0,0,0,0,0,0.0,0,0.00725
110065,503,1,110065,0.0,1,5,0,14,14,0,0,0,0,0,0.0,0,0.00728
110073,503,1,110073,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.00722
110096,503,1,110096,0.0,1,5,0,18,18,0,0,0,0,0,0.0,0,0.00721
111001,553,1,111001,0.0,1,9,0,5,5,0,0,0,0,0,0.0,0,0.00717
111005,553,1,111005,0.0,1,9,0,18,18,0,0,0,0,0,0.0,0,0.00717
111018,553,1,111018,0.0,1,9,0,6,6,0,0,0,0,0,0.0,0,0.0072
111039,553,1,111039,0.0,1,9,0,6,6,0,0,0,0,0,0.0,0,0.00717
111058,553,1,111058,0.0,1,9,0,18,18,0,0,0,0,0,0.0,0,0.00717
111079,553,1,111079,0.0,1,9,0,15,15,0,0,0,0,0,0.0,0,0.00716
111089,553,1,111089,0.0,1,9,0,10,10,0,0,0,0,0,0.0,0,0.00717
111095,553,1,111095,0.0,1,9,0,6,6,0,0,0,0,0,0.0,0,0.00716
112020,603,1,112020,0.0,1,4,0,22,22,0,0,0,0,0,0.0,0,0.00719
112028,603,1,112028,0.0,1,4,0,49,49,0,0,0,26,0,0.0,0,0.00718
112051,603,1,112051,0.0,1,4,0,12,12,0,0,0,0,0,0.0,0,0.00718
112083,603,1,112083,0.0,1,4,0,10,10,0,0,0,0,0,0.0,0,0.14467
113000,653,1,113000,0.0,1,7,0,23,23,0,0,0,0,0,0.0,0,0.00723
113016,653,1,113016,0.0,1,7,0,18,18,0,0,0,0,0,0.0,0,0.00721
113039,653,1,113039,0.0,1,7,0,13,13,0,0,0,0,0,0.0,0,0.00721
113043,653,1,113043,0.0,1,7,0,11,11,0,0,0,0,0,0.0,0,0.00723
113058,653,1,113058,0.0,1,7,0,12,12,0,0,0,0,0,0.0,0,0.00724
113083,653,1,113083,0.0,1,7,0,7,7,0,0,0,0,0,0.0,0,0.62893
114020,703,1,114020,0.0,1,6,0,12,12,0,0,0,0,0,0.0,0,0.00719
114051,703,1,114051,0.0,1,6,0,13,13,0,0,0,0,0,0.0,0,0.00719
114054,703,1,114054,0.0,1,6,0,16,16,0,0,0,0,0,0.0,0,0.00719
114056,703,1,114056,0.0,1,6,0,23,23,0,0,0,0,0,0.0,0,0.00719
114075,703,1,114075,0.0,1,6,0,15,15,0,0,0,0,0,0.0,0,0.00719
114083,703,1,114083,0.0,1,6,0,11,11,0,0,0,0,0,0.0,0,0.80167
115020,753,1,115020,0.0,1,4,0,14,14,0,0,0,0,0,0.0,0,0.75337
115031,753,1,115031,0.0,1,4,0,6,6,0,0,0,0,0,0.0,0,0.00729
115043,753,1,115043,0.0,1,4,0,15,15,0,0,0,0,0,0.0,0,0.00725
115044,753,1,115044,0.0,1,4,0,29,29,0,0,0,0,0,0.0,0,0.00724
115061,753,1,115061,0.0,1,4,0,31,31,0,0,0,0,0,0.0,0,0.00724
116000,803,1,116000,0.0,1,5,0,37,37,0,0,0,0,0,0.0,0,0.00721
116028,803,1,116028,0.0,1,5,0,8,8,0,0,0,0,0,0.0,0,0.00721
116045,803,1,116045,0.0,1,5,0,12,12,0,0,0,0,0,0.0,0,0.00728
116046,803,1,116046,0.0,1,5,0,8,8,0,0,0,0,0,0.0,0,0.00727
116061,803,1,116061,0.0,1,5,0,18,18,0,0,0,0,0,0.0,0,0.50983
116075,803,1,116075,0.0,1,5,0,11,11,0,0,0,0,0,0.0,0,0.0072
117031,853,1,117031,0.0,1,3,0,9,9,0,0,0,0,0,0.0,0,0.00734
117044,853,1,117044,0.0,1,3,0,33,33,0,0,0,0,0,0.0,0,0.00725
117071,853,1,117071,0.0,1,3,0,46,46,0,0,0,0,0,0.0,0,0.00725
118016,903,1,118016,0.0,1,4,0,41,41,0,0,0,0,0,0.0,0,0.0072
118044,903,1,118044,0.0,1,4,0,22,22,0,0,0,0,0,0.0,0,1.03635
118058,903,1,118058,0.0,1,4,0,18,18,0,0,0,0,0,0.0,0,0.00722
118073,903,1,118073,0.0,1,4,0,9,9,0,0,0,0,0,0.0,0,0.0072
119000,953,1,119000,0.0,1,8,0,27,27,0,0,0,0,0,0.0,0,0.00719
119009,953,1,119009,0.0,1,8,0,9,9,0,0,0,0,0,0.0,0,0.0072
119020,953,1,119020,0.0,1,8,0,19,19,0,0,0,0,0,0.0,0,0.00719
119028,953,1,119028,0.0,1,8,0,8,8,0,0,0,0,0,0.0,0,0.00719
119031,953,1,119031,0.0,1,8,0,5,5,0,0,0,0,0,0.0,0,0.00724
119043,953,1,119043,0.0,1,8,0,2,2,0,0,0,0,0,0.0,0,0.00719
119045,953,1,119045,0.0,1,8,0,18,18,0,0,0,0,0,0.0,0,0.00725
201056,1003,1,201056,0.0,1,4,0,21,21,0,0,0,0,0,0.0,0,0.00721
201064,1003,1,201064,0.0,1,4,0,5,5,0,0,0,0,0,0.0,0,0.00721
201071,1003,1,201071,0.0,1,4,0,35,35,0,0,0,0,0,0.0,0,0.00721
