ID,Time,Is_CH,Who CH,Dist_To_CH,ADV_S,ADV_R,JOIN_S,JOIN_R,SCH_S,SCH_R,Rank,DATA_S,DATA_R,Data_Sent_To_BS,dist_CH_To_BS,send_code,Expaned Energy
406021,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
406029,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00445
406030,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00448
406032,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00446
406041,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00446
406043,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
406045,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00446
406046,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
406048,1653,1,406048,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00447
406054,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00448
406058,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00448
406063,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00446
406067,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00446
406068,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00447
406069,1653,1,406069,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
406070,1653,1,406100,0.0,1,23,0,0,0,0,0,0,0,0,0.0,0,0.00447
406077,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00445
406080,1653,1,406100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
406093,1653,1,406100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
406094,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
406095,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00446
406096,1653,1,406100,0.0,1,24,0,0,0,0,0,0,0,0,0.0,0,0.00447
501000,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501001,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501002,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501003,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501005,1703,1,501005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501008,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
501013,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00444
501014,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501021,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501029,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501030,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501032,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501041,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501043,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501045,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501046,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00444
501048,1703,1,501048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501054,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501058,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501063,1703,1,501100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00445
501067,1703,1,501100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00445
501068,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501069,1703,1,501069,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00444
501070,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501077,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
501080,1703,1,501100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00445
501093,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501094,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00444
501095,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
501096,1703,1,501100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
502000,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
502001,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502002,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502003,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502005,1753,1,502005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502008,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502013,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
502014,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502021,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502029,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502030,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502032,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
502041,1753,1,502100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00448
502043,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
502045,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502046,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502048,1753,1,502048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
502054,1753,1,502100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00447
502058,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
502063,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502067,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502068,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502069,1753,1,502069,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00448
502070,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502077,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502080,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502093,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
502094,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
502095,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
502096,1753,1,502100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503000,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
503001,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503002,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503003,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
503005,1803,1,503005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503008,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503013,1803,1,503100,0.0,1,26,0,0,0,1,0,0,0,0,0.0,0,0.00446
503014,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503021,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503029,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503030,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503032,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
503041,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503043,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00445
503045,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503046,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503048,1803,1,503048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
503054,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
503058,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
503063,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503067,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
503068,1803,1,503100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00448
503069,1803,1,503069,0.0,1,26,0,1,1,0,0,0,241,0,0.0,0,0.00475
503070,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503077,1803,1,503100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00447
503080,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503093,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
503095,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
503096,1803,1,503100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
504000,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
504001,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504002,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
504003,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39358
504005,1853,1,504005,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504008,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
504013,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
504014,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504021,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39356
504029,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00449
504030,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00449
504032,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504041,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
504043,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00451
504045,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504046,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00449
504048,1853,1,504048,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
504054,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
504058,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00451
504063,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00451
504067,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504068,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00449
504069,1853,1,504069,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39331
504070,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504077,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
504080,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504093,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504094,1853,1,504100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00582
504095,1853,1,504100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.0045
504096,1853,1,504100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.39356
505000,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00445
505001,1903,1,505100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
505002,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505003,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505005,1903,1,505005,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505008,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505013,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505014,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505021,1903,1,505100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
505029,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505030,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505032,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505041,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505043,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505045,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505046,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
505048,1903,1,505048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
505054,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505058,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505063,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505067,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505068,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505069,1903,1,505069,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505070,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
505077,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
505080,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505093,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505095,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
505096,1903,1,505100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506000,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00449
506001,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506002,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
506003,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506005,1953,1,506005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
506008,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506013,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506014,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506021,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506029,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506030,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506032,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
506041,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
506043,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
506045,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506046,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
506048,1953,1,506048,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506054,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506058,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506063,1953,1,506100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
506067,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
506068,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506069,1953,1,506069,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506070,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00445
506077,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506080,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506093,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
506094,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00424
506095,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
506096,1953,1,506100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601000,2003,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
601001,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601002,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
601003,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00445
601005,2003,1,601005,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601008,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601013,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601014,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00445
601021,2003,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
601029,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601030,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601032,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601041,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601043,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601045,2003,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
601046,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601048,2003,1,601048,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601054,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601058,2003,1,601100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
601063,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601067,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601068,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601069,2003,1,601069,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601070,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
601077,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601080,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601093,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
601094,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00448
601095,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00446
601096,2003,1,601100,0.0,1,25,0,0,0,0,0,0,0,0,0.0,0,0.00447
602000,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602001,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
602002,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602003,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602005,2053,1,602005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602008,2053,1,602100,0.0,1,26,0,0,0,1,0,0,0,0,0.0,0,0.00449
602013,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602014,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
602021,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602029,2053,1,602100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00447
602030,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602032,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602041,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602043,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602045,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
602046,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602048,2053,1,602048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602054,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602058,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602063,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602067,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602068,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602069,2053,1,602069,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00447
602070,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602077,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602080,2053,1,602100,0.0,1,26,0,1,1,0,0,0,241,0,0.0,0,0.00474
602094,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
602095,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00447
602096,2053,1,602100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00446
603000,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39356
603001,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39355
603002,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603003,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603005,2103,1,603005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39357
603008,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00448
603013,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603014,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603021,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603029,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39356
603030,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603032,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00451
603041,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603043,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603045,2103,1,603100,0.0,1,26,0,0,0,1,0,0,0,0,0.0,0,0.00448
603046,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603048,2103,1,603048,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39356
603054,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00451
603058,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603063,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
603067,2103,1,603100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.0045
603068,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603069,2103,1,603069,0.0,1,26,0,1,1,0,0,0,241,0,0.0,0,0.00477
603070,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00451
603077,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
603080,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39331
603093,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00583
603095,2103,1,603100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.0045
603096,2103,1,603100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604000,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
604001,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604002,2153,1,604100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.00449
604003,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39357
604005,2153,1,604005,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604008,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604013,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604014,2153,1,604100,0.0,1,27,0,0,0,0,0,0,0,0,0.0,0,0.0045
604021,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.39356
604029,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604030,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
604032,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.00449
604041,2153,1,604100,0.0,1,26,0,0,0,0,0,0,0,0,0.0,0,0.0045
